num_vertices,avg_degree_k,algorithm,execution_time,edge_estimate,graph,fully_reachable,explored_percentage
100000,3,dijkstra,0.7844329599997764,300000,n100000k3.00i2,False,94.033
100000,3,dijkstra,0.7685103600001639,300000,n100000k3.00i2,False,94.033
100000,3,dijkstra,0.7573805600000014,300000,n100000k3.00i2,False,94.033
100000,3,dijkstra,0.7712497600000461,300000,n100000k3.00i2,False,94.033
100000,3,sssp_duan_et_al,39.79085123999994,300000,n100000k3.00i2,False,94.033
100000,3,sssp_duan_et_al,37.66273323999985,300000,n100000k3.00i2,False,94.033
100000,3,sssp_duan_et_al,34.15392380000003,300000,n100000k3.00i2,False,94.033
100000,3,sssp_duan_et_al,33.98257588000024,300000,n100000k3.00i2,False,94.033
100000,3,sssp_duan_et_al,34.052017239999714,300000,n100000k3.00i2,False,94.033
100000,3,dijkstra,0.7399978000003102,300000,n100000k3.00i3,False,94.072
100000,3,dijkstra,0.7277452400003313,300000,n100000k3.00i3,False,94.072
100000,3,dijkstra,0.7148125600001549,300000,n100000k3.00i3,False,94.072
100000,3,dijkstra,0.7248873599996841,300000,n100000k3.00i3,False,94.072
100000,3,dijkstra,0.7438066800000342,300000,n100000k3.00i3,False,94.072
100000,3,sssp_duan_et_al,34.00523711999995,300000,n100000k3.00i3,False,94.072
100000,3,sssp_duan_et_al,33.027852879999955,300000,n100000k3.00i3,False,94.072
100000,3,sssp_duan_et_al,32.444637879999846,300000,n100000k3.00i3,False,94.072
100000,3,sssp_duan_et_al,33.30254075999983,300000,n100000k3.00i3,False,94.072
100000,3,sssp_duan_et_al,32.72902979999981,300000,n100000k3.00i3,False,94.072
100000,3,dijkstra,0.6929998799996611,300000,n100000k3.00i4,False,94.045
100000,3,dijkstra,0.725198680000176,300000,n100000k3.00i4,False,94.045
100000,3,dijkstra,0.7243556799999169,300000,n100000k3.00i4,False,94.045
100000,3,dijkstra,0.7343522400001348,300000,n100000k3.00i4,False,94.045
100000,3,dijkstra,0.742464359999758,300000,n100000k3.00i4,False,94.045
100000,3,sssp_duan_et_al,34.18772384000022,300000,n100000k3.00i4,False,94.045
100000,3,sssp_duan_et_al,33.692491880000034,300000,n100000k3.00i4,False,94.045
100000,3,sssp_duan_et_al,33.72380199999998,300000,n100000k3.00i4,False,94.045
100000,3,sssp_duan_et_al,34.56172779999997,300000,n100000k3.00i4,False,94.045
100000,3,sssp_duan_et_al,34.009767120000106,300000,n100000k3.00i4,False,94.045
100000,1,dijkstra,0.07619260000001304,100000,n100000k1.00i0,False,0.012
100000,1,dijkstra,0.06880287999956636,100000,n100000k1.00i0,False,0.012
100000,1,dijkstra,0.06776439999975992,100000,n100000k1.00i0,False,0.012
100000,1,dijkstra,0.06392920000007507,100000,n100000k1.00i0,False,0.012
100000,1,dijkstra,0.06301867999991373,100000,n100000k1.00i0,False,0.012
100000,1,sssp_duan_et_al,0.021360079999794834,100000,n100000k1.00i0,False,0.012
100000,1,sssp_duan_et_al,0.020022960000005696,100000,n100000k1.00i0,False,0.012
100000,1,sssp_duan_et_al,0.019876640000347834,100000,n100000k1.00i0,False,0.012
100000,1,sssp_duan_et_al,0.018724640000073123,100000,n100000k1.00i0,False,0.012
100000,1,sssp_duan_et_al,0.01964215999987573,100000,n100000k1.00i0,False,0.012
100000,1,dijkstra,0.06390212000042084,100000,n100000k1.00i1,False,0.003
100000,1,dijkstra,0.06153391999987434,100000,n100000k1.00i1,False,0.003
100000,1,dijkstra,0.06459443999983705,100000,n100000k1.00i1,False,0.003
100000,1,dijkstra,0.06574075999969864,100000,n100000k1.00i1,False,0.003
100000,1,dijkstra,0.06497224000031565,100000,n100000k1.00i1,False,0.003
100000,1,sssp_duan_et_al,0.01972243999989587,100000,n100000k1.00i1,False,0.003
100000,1,sssp_duan_et_al,0.01899223999998867,100000,n100000k1.00i1,False,0.003
100000,1,sssp_duan_et_al,0.018567360000361077,100000,n100000k1.00i1,False,0.003
100000,1,sssp_duan_et_al,0.019323480000366544,100000,n100000k1.00i1,False,0.003
100000,1,sssp_duan_et_al,0.01883772000019235,100000,n100000k1.00i1,False,0.003
100000,1,dijkstra,0.06751312000005782,100000,n100000k1.00i2,False,0.005
100000,1,dijkstra,0.06488992000004146,100000,n100000k1.00i2,False,0.005
100000,1,dijkstra,0.06685932000027606,100000,n100000k1.00i2,False,0.005
100000,1,dijkstra,0.06492907999972886,100000,n100000k1.00i2,False,0.005
100000,1,dijkstra,0.062123159999828204,100000,n100000k1.00i2,False,0.005
100000,1,sssp_duan_et_al,0.020572920000176964,100000,n100000k1.00i2,False,0.005
100000,1,sssp_duan_et_al,0.01934443999971336,100000,n100000k1.00i2,False,0.005
100000,1,sssp_duan_et_al,0.019094119999863324,100000,n100000k1.00i2,False,0.005
100000,1,sssp_duan_et_al,0.019224840000333643,100000,n100000k1.00i2,False,0.005
100000,1,sssp_duan_et_al,0.018658920000234502,100000,n100000k1.00i2,False,0.005
100000,1,dijkstra,0.06886592000000746,100000,n100000k1.00i3,False,0.004
100000,1,dijkstra,0.06543407999970441,100000,n100000k1.00i3,False,0.004
100000,1,dijkstra,0.06143599999995786,100000,n100000k1.00i3,False,0.004
100000,1,dijkstra,0.06366043999969406,100000,n100000k1.00i3,False,0.004
100000,1,dijkstra,0.06368255999996109,100000,n100000k1.00i3,False,0.004
100000,1,sssp_duan_et_al,0.020007960000384628,100000,n100000k1.00i3,False,0.004
100000,1,sssp_duan_et_al,0.01912828000013178,100000,n100000k1.00i3,False,0.004
100000,1,sssp_duan_et_al,0.018921440000212897,100000,n100000k1.00i3,False,0.004
100000,1,sssp_duan_et_al,0.019314480000048206,100000,n100000k1.00i3,False,0.004
100000,1,sssp_duan_et_al,0.01942508000001908,100000,n100000k1.00i3,False,0.004
100000,1,dijkstra,0.0665350799999942,100000,n100000k1.00i4,False,0.002
100000,1,dijkstra,0.06669452000005549,100000,n100000k1.00i4,False,0.002
100000,1,dijkstra,0.06886055999984819,100000,n100000k1.00i4,False,0.002
100000,1,dijkstra,0.0660350399998606,100000,n100000k1.00i4,False,0.002
100000,1,dijkstra,0.06297683999991932,100000,n100000k1.00i4,False,0.002
100000,1,sssp_duan_et_al,0.0189016399999673,100000,n100000k1.00i4,False,0.002
100000,1,sssp_duan_et_al,0.01754931999994369,100000,n100000k1.00i4,False,0.002
100000,1,sssp_duan_et_al,0.01709948000006989,100000,n100000k1.00i4,False,0.002
100000,1,sssp_duan_et_al,0.017805720000069414,100000,n100000k1.00i4,False,0.002
100000,1,sssp_duan_et_al,0.017026200000145764,100000,n100000k1.00i4,False,0.002
100000,0.8,dijkstra,0.05817875999991884,80000.0,n100000k0.80i0,False,0.026
100000,0.8,dijkstra,0.05697807999968063,80000.0,n100000k0.80i0,False,0.026
100000,0.8,dijkstra,0.056182519999765645,80000.0,n100000k0.80i0,False,0.026
100000,0.8,dijkstra,0.05757192000010036,80000.0,n100000k0.80i0,False,0.026
100000,0.8,dijkstra,0.05386164000037752,80000.0,n100000k0.80i0,False,0.026
100000,0.8,sssp_duan_et_al,0.01832404000015231,80000.0,n100000k0.80i0,False,0.026
100000,0.8,sssp_duan_et_al,0.017256240000278922,80000.0,n100000k0.80i0,False,0.026
100000,0.8,sssp_duan_et_al,0.017605720000119618,80000.0,n100000k0.80i0,False,0.026
100000,0.8,sssp_duan_et_al,0.017949439999938477,80000.0,n100000k0.80i0,False,0.026
100000,0.8,sssp_duan_et_al,0.01808604000007108,80000.0,n100000k0.80i0,False,0.026
100000,0.8,dijkstra,0.057008679999853484,80000.0,n100000k0.80i1,False,0.001
100000,0.8,dijkstra,0.05599004000032437,80000.0,n100000k0.80i1,False,0.001
100000,0.8,dijkstra,0.05683236000004399,80000.0,n100000k0.80i1,False,0.001
100000,0.8,dijkstra,0.05475583999987066,80000.0,n100000k0.80i1,False,0.001
100000,0.8,dijkstra,0.0575828799996998,80000.0,n100000k0.80i1,False,0.001
100000,0.8,sssp_duan_et_al,0.017389040000125533,80000.0,n100000k0.80i1,False,0.001
100000,0.8,sssp_duan_et_al,0.01654259999986607,80000.0,n100000k0.80i1,False,0.001
100000,0.8,sssp_duan_et_al,0.016236920000210375,80000.0,n100000k0.80i1,False,0.001
100000,0.8,sssp_duan_et_al,0.016270719999738503,80000.0,n100000k0.80i1,False,0.001
100000,0.8,sssp_duan_et_al,0.015535240000190242,80000.0,n100000k0.80i1,False,0.001
100000,0.8,dijkstra,0.06087415999991208,80000.0,n100000k0.80i2,False,0.009000000000000001
100000,0.8,dijkstra,0.06008527999983926,80000.0,n100000k0.80i2,False,0.009000000000000001
100000,0.8,dijkstra,0.05916503999969791,80000.0,n100000k0.80i2,False,0.009000000000000001
100000,0.8,dijkstra,0.05830136000031416,80000.0,n100000k0.80i2,False,0.009000000000000001
100000,0.8,dijkstra,0.05898667999963436,80000.0,n100000k0.80i2,False,0.009000000000000001
100000,0.8,sssp_duan_et_al,0.01866251999990709,80000.0,n100000k0.80i2,False,0.009000000000000001
100000,0.8,sssp_duan_et_al,0.017512920000172016,80000.0,n100000k0.80i2,False,0.009000000000000001
100000,0.8,sssp_duan_et_al,0.017823560000124417,80000.0,n100000k0.80i2,False,0.009000000000000001
100000,0.8,sssp_duan_et_al,0.017928200000369543,80000.0,n100000k0.80i2,False,0.009000000000000001
100000,0.8,sssp_duan_et_al,0.017112399999859917,80000.0,n100000k0.80i2,False,0.009000000000000001
100000,0.8,dijkstra,0.05911091999996643,80000.0,n100000k0.80i3,False,0.006999999999999999
100000,0.8,dijkstra,0.057164360000115266,80000.0,n100000k0.80i3,False,0.006999999999999999
100000,0.8,dijkstra,0.055378680000103486,80000.0,n100000k0.80i3,False,0.006999999999999999
100000,0.8,dijkstra,0.05628871999988405,80000.0,n100000k0.80i3,False,0.006999999999999999
100000,0.8,dijkstra,0.05807224000000133,80000.0,n100000k0.80i3,False,0.006999999999999999
100000,0.8,sssp_duan_et_al,0.017725480000081006,80000.0,n100000k0.80i3,False,0.006999999999999999
100000,0.8,sssp_duan_et_al,0.01553087999991476,80000.0,n100000k0.80i3,False,0.006999999999999999
100000,0.8,sssp_duan_et_al,0.015693240000018704,80000.0,n100000k0.80i3,False,0.006999999999999999
100000,0.8,sssp_duan_et_al,0.015492040000026464,80000.0,n100000k0.80i3,False,0.006999999999999999
100000,0.8,sssp_duan_et_al,0.015251079999870853,80000.0,n100000k0.80i3,False,0.006999999999999999
100000,0.8,dijkstra,0.058744559999922785,80000.0,n100000k0.80i4,False,0.013999999999999999
100000,0.8,dijkstra,0.059593519999907585,80000.0,n100000k0.80i4,False,0.013999999999999999
100000,0.8,dijkstra,0.05867680000028486,80000.0,n100000k0.80i4,False,0.013999999999999999
100000,0.8,dijkstra,0.059773519999907876,80000.0,n100000k0.80i4,False,0.013999999999999999
100000,0.8,dijkstra,0.06113671999992221,80000.0,n100000k0.80i4,False,0.013999999999999999
100000,0.8,sssp_duan_et_al,0.018673999999919033,80000.0,n100000k0.80i4,False,0.013999999999999999
100000,0.8,sssp_duan_et_al,0.0177907199999936,80000.0,n100000k0.80i4,False,0.013999999999999999
100000,0.8,sssp_duan_et_al,0.017590760000075534,80000.0,n100000k0.80i4,False,0.013999999999999999
100000,0.8,sssp_duan_et_al,0.01676683999994566,80000.0,n100000k0.80i4,False,0.013999999999999999
100000,0.8,sssp_duan_et_al,0.017122719999861147,80000.0,n100000k0.80i4,False,0.013999999999999999
100000,0.7,dijkstra,0.05347784000014144,70000.0,n100000k0.70i0,False,0.001
100000,0.7,dijkstra,0.051297239999712474,70000.0,n100000k0.70i0,False,0.001
100000,0.7,dijkstra,0.052308799999991606,70000.0,n100000k0.70i0,False,0.001
100000,0.7,dijkstra,0.053306679999877815,70000.0,n100000k0.70i0,False,0.001
100000,0.7,dijkstra,0.052688080000280024,70000.0,n100000k0.70i0,False,0.001
100000,0.7,sssp_duan_et_al,0.01650203999997757,70000.0,n100000k0.70i0,False,0.001
100000,0.7,sssp_duan_et_al,0.015139000000090164,70000.0,n100000k0.70i0,False,0.001
100000,0.7,sssp_duan_et_al,0.015216360000067652,70000.0,n100000k0.70i0,False,0.001
100000,0.7,sssp_duan_et_al,0.015094440000211762,70000.0,n100000k0.70i0,False,0.001
100000,0.7,sssp_duan_et_al,0.015344519999871409,70000.0,n100000k0.70i0,False,0.001
100000,0.7,dijkstra,0.05197020000014163,70000.0,n100000k0.70i1,False,0.004
100000,0.7,dijkstra,0.053257440000379574,70000.0,n100000k0.70i1,False,0.004
100000,0.7,dijkstra,0.05063335999966512,70000.0,n100000k0.70i1,False,0.004
100000,0.7,dijkstra,0.05173051999963718,70000.0,n100000k0.70i1,False,0.004
100000,0.7,dijkstra,0.0548196800000369,70000.0,n100000k0.70i1,False,0.004
100000,0.7,sssp_duan_et_al,0.0179532800002562,70000.0,n100000k0.70i1,False,0.004
100000,0.7,sssp_duan_et_al,0.016427479999947536,70000.0,n100000k0.70i1,False,0.004
100000,0.7,sssp_duan_et_al,0.015944839999974647,70000.0,n100000k0.70i1,False,0.004
100000,0.7,sssp_duan_et_al,0.016341239999746904,70000.0,n100000k0.70i1,False,0.004
100000,0.7,sssp_duan_et_al,0.015891479999936564,70000.0,n100000k0.70i1,False,0.004
100000,0.7,dijkstra,0.04919976000019233,70000.0,n100000k0.70i2,False,0.001
100000,0.7,dijkstra,0.0486354399999982,70000.0,n100000k0.70i2,False,0.001
100000,0.7,dijkstra,0.05063988000028985,70000.0,n100000k0.70i2,False,0.001
100000,0.7,dijkstra,0.04660115999968184,70000.0,n100000k0.70i2,False,0.001
100000,0.7,dijkstra,0.04787824000004548,70000.0,n100000k0.70i2,False,0.001
100000,0.7,sssp_duan_et_al,0.015701199999966775,70000.0,n100000k0.70i2,False,0.001
100000,0.7,sssp_duan_et_al,0.014593360000162647,70000.0,n100000k0.70i2,False,0.001
100000,0.7,sssp_duan_et_al,0.014857959999972081,70000.0,n100000k0.70i2,False,0.001
100000,0.7,sssp_duan_et_al,0.014731400000073336,70000.0,n100000k0.70i2,False,0.001
100000,0.7,sssp_duan_et_al,0.014218239999991056,70000.0,n100000k0.70i2,False,0.001
100000,0.7,dijkstra,0.05094603999987157,70000.0,n100000k0.70i3,False,0.002
100000,0.7,dijkstra,0.052542559999892546,70000.0,n100000k0.70i3,False,0.002
100000,0.7,dijkstra,0.05259959999966668,70000.0,n100000k0.70i3,False,0.002
100000,0.7,dijkstra,0.048766280000108964,70000.0,n100000k0.70i3,False,0.002
100000,0.7,dijkstra,0.05233643999963533,70000.0,n100000k0.70i3,False,0.002
100000,0.7,sssp_duan_et_al,0.017022720000113623,70000.0,n100000k0.70i3,False,0.002
100000,0.7,sssp_duan_et_al,0.015365120000296884,70000.0,n100000k0.70i3,False,0.002
100000,0.7,sssp_duan_et_al,0.014187639999818202,70000.0,n100000k0.70i3,False,0.002
100000,0.7,sssp_duan_et_al,0.0146872400000575,70000.0,n100000k0.70i3,False,0.002
100000,0.7,sssp_duan_et_al,0.013167840000278375,70000.0,n100000k0.70i3,False,0.002
100000,0.7,dijkstra,0.051865319999706117,70000.0,n100000k0.70i4,False,0.001
100000,0.7,dijkstra,0.05099231999975018,70000.0,n100000k0.70i4,False,0.001
100000,0.7,dijkstra,0.04942927999991298,70000.0,n100000k0.70i4,False,0.001
100000,0.7,dijkstra,0.05166667999992569,70000.0,n100000k0.70i4,False,0.001
100000,0.7,dijkstra,0.0490103199999794,70000.0,n100000k0.70i4,False,0.001
100000,0.7,sssp_duan_et_al,0.01576868000029208,70000.0,n100000k0.70i4,False,0.001
100000,0.7,sssp_duan_et_al,0.014952359999824694,70000.0,n100000k0.70i4,False,0.001
100000,0.7,sssp_duan_et_al,0.01425840000001699,70000.0,n100000k0.70i4,False,0.001
100000,0.7,sssp_duan_et_al,0.013556400000197755,70000.0,n100000k0.70i4,False,0.001
100000,0.7,sssp_duan_et_al,0.014210679999905551,70000.0,n100000k0.70i4,False,0.001
100000,0.5,dijkstra,0.041464320000159205,50000.0,n100000k0.50i0,False,0.002
100000,0.5,dijkstra,0.0419468400000369,50000.0,n100000k0.50i0,False,0.002
100000,0.5,dijkstra,0.039006760000120266,50000.0,n100000k0.50i0,False,0.002
100000,0.5,dijkstra,0.04281684000034147,50000.0,n100000k0.50i0,False,0.002
100000,0.5,dijkstra,0.0399811199999931,50000.0,n100000k0.50i0,False,0.002
100000,0.5,sssp_duan_et_al,0.014636719999998604,50000.0,n100000k0.50i0,False,0.002
100000,0.5,sssp_duan_et_al,0.013600480000150128,50000.0,n100000k0.50i0,False,0.002
100000,0.5,sssp_duan_et_al,0.013547040000048582,50000.0,n100000k0.50i0,False,0.002
100000,0.5,sssp_duan_et_al,0.01341972000000169,50000.0,n100000k0.50i0,False,0.002
100000,0.5,sssp_duan_et_al,0.01307883999970727,50000.0,n100000k0.50i0,False,0.002
100000,0.5,dijkstra,0.03794951999998375,50000.0,n100000k0.50i1,False,0.002
100000,0.5,dijkstra,0.036523760000363836,50000.0,n100000k0.50i1,False,0.002
100000,0.5,dijkstra,0.03582812000013291,50000.0,n100000k0.50i1,False,0.002
100000,0.5,dijkstra,0.03610531999993327,50000.0,n100000k0.50i1,False,0.002
100000,0.5,dijkstra,0.0395571200001541,50000.0,n100000k0.50i1,False,0.002
100000,0.5,sssp_duan_et_al,0.012632439999833878,50000.0,n100000k0.50i1,False,0.002
100000,0.5,sssp_duan_et_al,0.011378159999821946,50000.0,n100000k0.50i1,False,0.002
100000,0.5,sssp_duan_et_al,0.011616040000262728,50000.0,n100000k0.50i1,False,0.002
100000,0.5,sssp_duan_et_al,0.011648440000044502,50000.0,n100000k0.50i1,False,0.002
100000,0.5,sssp_duan_et_al,0.01199588000008589,50000.0,n100000k0.50i1,False,0.002
100000,0.5,dijkstra,0.04407836000018506,50000.0,n100000k0.50i2,False,0.002
100000,0.5,dijkstra,0.042407120000007126,50000.0,n100000k0.50i2,False,0.002
100000,0.5,dijkstra,0.043239120000180264,50000.0,n100000k0.50i2,False,0.002
100000,0.5,dijkstra,0.038683039999796165,50000.0,n100000k0.50i2,False,0.002
100000,0.5,dijkstra,0.03903784000021915,50000.0,n100000k0.50i2,False,0.002
100000,0.5,sssp_duan_et_al,0.014403840000341006,50000.0,n100000k0.50i2,False,0.002
100000,0.5,sssp_duan_et_al,0.013675799999873561,50000.0,n100000k0.50i2,False,0.002
100000,0.5,sssp_duan_et_al,0.014058519999707642,50000.0,n100000k0.50i2,False,0.002
100000,0.5,sssp_duan_et_al,0.0141671999999744,50000.0,n100000k0.50i2,False,0.002
100000,0.5,sssp_duan_et_al,0.013830360000156361,50000.0,n100000k0.50i2,False,0.002
100000,0.5,dijkstra,0.041442319999987376,50000.0,n100000k0.50i3,False,0.001
100000,0.5,dijkstra,0.03949655999986135,50000.0,n100000k0.50i3,False,0.001
100000,0.5,dijkstra,0.03900044000010894,50000.0,n100000k0.50i3,False,0.001
100000,0.5,dijkstra,0.03811411999959091,50000.0,n100000k0.50i3,False,0.001
100000,0.5,dijkstra,0.03795140000011088,50000.0,n100000k0.50i3,False,0.001
100000,0.5,sssp_duan_et_al,0.012533239999811485,50000.0,n100000k0.50i3,False,0.001
100000,0.5,sssp_duan_et_al,0.01133376000007047,50000.0,n100000k0.50i3,False,0.001
100000,0.5,sssp_duan_et_al,0.011588440000195988,50000.0,n100000k0.50i3,False,0.001
100000,0.5,sssp_duan_et_al,0.011730839999927412,50000.0,n100000k0.50i3,False,0.001
100000,0.5,sssp_duan_et_al,0.01186115999962567,50000.0,n100000k0.50i3,False,0.001
100000,0.5,dijkstra,0.04396636000001308,50000.0,n100000k0.50i4,False,0.001
100000,0.5,dijkstra,0.04270788000030734,50000.0,n100000k0.50i4,False,0.001
100000,0.5,dijkstra,0.04163771999992605,50000.0,n100000k0.50i4,False,0.001
100000,0.5,dijkstra,0.037124840000160475,50000.0,n100000k0.50i4,False,0.001
100000,0.5,dijkstra,0.03717608000033579,50000.0,n100000k0.50i4,False,0.001
100000,0.5,sssp_duan_et_al,0.013796000000183994,50000.0,n100000k0.50i4,False,0.001
100000,0.5,sssp_duan_et_al,0.012753319999774249,50000.0,n100000k0.50i4,False,0.001
100000,0.5,sssp_duan_et_al,0.012858799999776238,50000.0,n100000k0.50i4,False,0.001
100000,0.5,sssp_duan_et_al,0.012823800000205665,50000.0,n100000k0.50i4,False,0.001
100000,0.5,sssp_duan_et_al,0.013062920000265876,50000.0,n100000k0.50i4,False,0.001
