num_vertices,avg_degree_k,algorithm,execution_time,edge_estimate,graph,fully_reachable,explored_percentage
100000,5,dijkstra,2.6983897199997955,500000,n100000k5.00i3,False,402.052
100000,5,dijkstra,2.7071751199991922,500000,n100000k5.00i3,False,402.052
100000,5,dijkstra,2.724178600000414,500000,n100000k5.00i3,False,402.052
100000,5,sssp_duan_et_al,245.51559992000057,500000,n100000k5.00i3,False,402.052
100000,5,sssp_duan_et_al,255.38220212000033,500000,n100000k5.00i3,False,402.052
100000,5,sssp_duan_et_al,278.4675302000005,500000,n100000k5.00i3,False,402.052
100000,5,sssp_duan_et_al,286.2997122000006,500000,n100000k5.00i3,False,402.052
100000,5,sssp_duan_et_al,313.42028343999937,500000,n100000k5.00i3,False,402.052
100000,5,dijkstra,3.19619307999983,500000,n100000k5.00i4,False,401.80300000000005
100000,5,dijkstra,3.131909559999258,500000,n100000k5.00i4,False,401.80300000000005
100000,5,dijkstra,3.118383840000206,500000,n100000k5.00i4,False,401.80300000000005
100000,5,dijkstra,3.1447079999998095,500000,n100000k5.00i4,False,401.80300000000005
100000,5,dijkstra,3.110282759999791,500000,n100000k5.00i4,False,401.80300000000005
100000,5,sssp_duan_et_al,281.6592212400001,500000,n100000k5.00i4,False,401.80300000000005
100000,5,sssp_duan_et_al,226.04745763999927,500000,n100000k5.00i4,False,401.80300000000005
100000,5,sssp_duan_et_al,222.3680044799994,500000,n100000k5.00i4,False,401.80300000000005
100000,5,sssp_duan_et_al,237.52206552000007,500000,n100000k5.00i4,False,401.80300000000005
100000,5,sssp_duan_et_al,245.63811612000063,500000,n100000k5.00i4,False,401.80300000000005
100000,3,dijkstra,1.5064213599998766,300000,n100000k3.00i0,False,211.624
100000,3,dijkstra,1.447163199998613,300000,n100000k3.00i0,False,211.624
100000,3,dijkstra,1.4503955199998018,300000,n100000k3.00i0,False,211.624
100000,3,dijkstra,1.3639203999991878,300000,n100000k3.00i0,False,211.624
100000,3,dijkstra,1.4308430000000953,300000,n100000k3.00i0,False,211.624
100000,3,sssp_duan_et_al,56.727975039999365,300000,n100000k3.00i0,False,211.624
100000,3,sssp_duan_et_al,66.611026640001,300000,n100000k3.00i0,False,211.624
100000,3,sssp_duan_et_al,60.05654607999895,300000,n100000k3.00i0,False,211.624
100000,3,sssp_duan_et_al,54.66650995999953,300000,n100000k3.00i0,False,211.624
100000,3,sssp_duan_et_al,59.05010647999916,300000,n100000k3.00i0,False,211.624
100000,3,dijkstra,1.4784826800005249,300000,n100000k3.00i1,False,211.20600000000002
100000,3,dijkstra,1.4162412400000903,300000,n100000k3.00i1,False,211.20600000000002
100000,3,dijkstra,1.45820644000014,300000,n100000k3.00i1,False,211.20600000000002
100000,3,dijkstra,1.4362617599999794,300000,n100000k3.00i1,False,211.20600000000002
100000,3,dijkstra,1.4153964399993129,300000,n100000k3.00i1,False,211.20600000000002
100000,3,sssp_duan_et_al,65.297119320001,300000,n100000k3.00i1,False,211.20600000000002
100000,3,sssp_duan_et_al,60.4150205599999,300000,n100000k3.00i1,False,211.20600000000002
100000,3,sssp_duan_et_al,67.70943483999872,300000,n100000k3.00i1,False,211.20600000000002
100000,3,sssp_duan_et_al,57.77366991999952,300000,n100000k3.00i1,False,211.20600000000002
100000,3,sssp_duan_et_al,59.553540759998214,300000,n100000k3.00i1,False,211.20600000000002
100000,3,dijkstra,1.352759719999085,300000,n100000k3.00i2,False,211.57
100000,3,dijkstra,1.3183507600006124,300000,n100000k3.00i2,False,211.57
100000,3,dijkstra,1.3248258000003261,300000,n100000k3.00i2,False,211.57
100000,3,dijkstra,1.3043440399997053,300000,n100000k3.00i2,False,211.57
100000,3,dijkstra,1.294240319999517,300000,n100000k3.00i2,False,211.57
100000,3,sssp_duan_et_al,56.15375984000093,300000,n100000k3.00i2,False,211.57
100000,3,sssp_duan_et_al,55.835767759999726,300000,n100000k3.00i2,False,211.57
100000,3,sssp_duan_et_al,56.08204488000047,300000,n100000k3.00i2,False,211.57
100000,3,sssp_duan_et_al,55.69932619999963,300000,n100000k3.00i2,False,211.57
100000,3,sssp_duan_et_al,56.96995735999917,300000,n100000k3.00i2,False,211.57
100000,3,dijkstra,1.3800478400007705,300000,n100000k3.00i3,False,212.603
100000,3,dijkstra,1.3632810399994924,300000,n100000k3.00i3,False,212.603
100000,3,dijkstra,1.3676387999985309,300000,n100000k3.00i3,False,212.603
100000,3,dijkstra,1.3988633600001776,300000,n100000k3.00i3,False,212.603
100000,3,dijkstra,1.354438360000131,300000,n100000k3.00i3,False,212.603
100000,3,sssp_duan_et_al,63.7010471600006,300000,n100000k3.00i3,False,212.603
100000,3,sssp_duan_et_al,68.58295599999838,300000,n100000k3.00i3,False,212.603
100000,3,sssp_duan_et_al,68.5877828800003,300000,n100000k3.00i3,False,212.603
100000,3,sssp_duan_et_al,65.40592264000043,300000,n100000k3.00i3,False,212.603
100000,3,sssp_duan_et_al,59.093160960001114,300000,n100000k3.00i3,False,212.603
100000,3,dijkstra,1.3540797200002999,300000,n100000k3.00i4,False,211.103
100000,3,dijkstra,1.3515435999997862,300000,n100000k3.00i4,False,211.103
100000,3,dijkstra,1.33399363999888,300000,n100000k3.00i4,False,211.103
100000,3,dijkstra,1.3312047600011283,300000,n100000k3.00i4,False,211.103
100000,3,dijkstra,1.344070279999869,300000,n100000k3.00i4,False,211.103
100000,3,sssp_duan_et_al,56.23200107999946,300000,n100000k3.00i4,False,211.103
100000,3,sssp_duan_et_al,56.930661520000285,300000,n100000k3.00i4,False,211.103
100000,3,sssp_duan_et_al,57.42653100000098,300000,n100000k3.00i4,False,211.103
100000,3,sssp_duan_et_al,55.32447759999923,300000,n100000k3.00i4,False,211.103
100000,3,sssp_duan_et_al,57.133337080000274,300000,n100000k3.00i4,False,211.103
100000,1,dijkstra,0.11886072000015702,100000,n100000k1.00i0,False,0.013999999999999999
100000,1,dijkstra,0.09207476000119641,100000,n100000k1.00i0,False,0.013999999999999999
100000,1,dijkstra,0.09078532000057749,100000,n100000k1.00i0,False,0.013999999999999999
100000,1,dijkstra,0.08773603999907209,100000,n100000k1.00i0,False,0.013999999999999999
100000,1,dijkstra,0.09093756000038411,100000,n100000k1.00i0,False,0.013999999999999999
100000,1,sssp_duan_et_al,0.028048959999068757,100000,n100000k1.00i0,False,0.013999999999999999
100000,1,sssp_duan_et_al,0.0270885999998427,100000,n100000k1.00i0,False,0.013999999999999999
100000,1,sssp_duan_et_al,0.026870199999393662,100000,n100000k1.00i0,False,0.013999999999999999
100000,1,sssp_duan_et_al,0.027019160001145792,100000,n100000k1.00i0,False,0.013999999999999999
100000,1,sssp_duan_et_al,0.026290559999324614,100000,n100000k1.00i0,False,0.013999999999999999
100000,1,dijkstra,0.0905520800006343,100000,n100000k1.00i1,False,0.003
100000,1,dijkstra,0.08600623999882373,100000,n100000k1.00i1,False,0.003
100000,1,dijkstra,0.08752043999993475,100000,n100000k1.00i1,False,0.003
100000,1,dijkstra,0.08814847999929043,100000,n100000k1.00i1,False,0.003
100000,1,dijkstra,0.08791288000065833,100000,n100000k1.00i1,False,0.003
100000,1,sssp_duan_et_al,0.027720480000425596,100000,n100000k1.00i1,False,0.003
100000,1,sssp_duan_et_al,0.0259373200005939,100000,n100000k1.00i1,False,0.003
100000,1,sssp_duan_et_al,0.026156720001381473,100000,n100000k1.00i1,False,0.003
100000,1,sssp_duan_et_al,0.025389840000570985,100000,n100000k1.00i1,False,0.003
100000,1,sssp_duan_et_al,0.02570504000141227,100000,n100000k1.00i1,False,0.003
100000,1,dijkstra,0.08820039999955043,100000,n100000k1.00i2,False,0.006
100000,1,dijkstra,0.0855349200010096,100000,n100000k1.00i2,False,0.006
100000,1,dijkstra,0.08980755999982648,100000,n100000k1.00i2,False,0.006
100000,1,dijkstra,0.08516192000024603,100000,n100000k1.00i2,False,0.006
100000,1,dijkstra,0.08414376000109769,100000,n100000k1.00i2,False,0.006
100000,1,sssp_duan_et_al,0.02768004000063229,100000,n100000k1.00i2,False,0.006
100000,1,sssp_duan_et_al,0.02650715999880049,100000,n100000k1.00i2,False,0.006
100000,1,sssp_duan_et_al,0.02679515999989235,100000,n100000k1.00i2,False,0.006
100000,1,sssp_duan_et_al,0.02709080000022368,100000,n100000k1.00i2,False,0.006
100000,1,sssp_duan_et_al,0.02726396000070963,100000,n100000k1.00i2,False,0.006
100000,1,dijkstra,0.08346355999856314,100000,n100000k1.00i3,False,0.004
100000,1,dijkstra,0.07810547999906703,100000,n100000k1.00i3,False,0.004
100000,1,dijkstra,0.07680184000128065,100000,n100000k1.00i3,False,0.004
100000,1,dijkstra,0.08060803999978816,100000,n100000k1.00i3,False,0.004
100000,1,dijkstra,0.0846694000010757,100000,n100000k1.00i3,False,0.004
100000,1,sssp_duan_et_al,0.026362239999798476,100000,n100000k1.00i3,False,0.004
100000,1,sssp_duan_et_al,0.025138479999441188,100000,n100000k1.00i3,False,0.004
100000,1,sssp_duan_et_al,0.025201559999914025,100000,n100000k1.00i3,False,0.004
100000,1,sssp_duan_et_al,0.024988760000269394,100000,n100000k1.00i3,False,0.004
100000,1,sssp_duan_et_al,0.025681839999379008,100000,n100000k1.00i3,False,0.004
100000,1,dijkstra,0.0829498400016746,100000,n100000k1.00i4,False,0.002
100000,1,dijkstra,0.08289012000022922,100000,n100000k1.00i4,False,0.002
100000,1,dijkstra,0.08631364000029862,100000,n100000k1.00i4,False,0.002
100000,1,dijkstra,0.08313644000008935,100000,n100000k1.00i4,False,0.002
100000,1,dijkstra,0.08316311999988102,100000,n100000k1.00i4,False,0.002
100000,1,sssp_duan_et_al,0.027792519998911303,100000,n100000k1.00i4,False,0.002
100000,1,sssp_duan_et_al,0.029021039999861387,100000,n100000k1.00i4,False,0.002
100000,1,sssp_duan_et_al,0.027084920000561397,100000,n100000k1.00i4,False,0.002
100000,1,sssp_duan_et_al,0.026411160000861855,100000,n100000k1.00i4,False,0.002
100000,1,sssp_duan_et_al,0.025372320000315085,100000,n100000k1.00i4,False,0.002
100000,0.8,dijkstra,0.06750347999877704,80000.0,n100000k0.80i0,False,0.027999999999999997
100000,0.8,dijkstra,0.06607288000122935,80000.0,n100000k0.80i0,False,0.027999999999999997
100000,0.8,dijkstra,0.06307971999922302,80000.0,n100000k0.80i0,False,0.027999999999999997
100000,0.8,dijkstra,0.059144679999008076,80000.0,n100000k0.80i0,False,0.027999999999999997
100000,0.8,dijkstra,0.06155671999840706,80000.0,n100000k0.80i0,False,0.027999999999999997
100000,0.8,sssp_duan_et_al,0.02315556000030483,80000.0,n100000k0.80i0,False,0.027999999999999997
100000,0.8,sssp_duan_et_al,0.021698479999031406,80000.0,n100000k0.80i0,False,0.027999999999999997
100000,0.8,sssp_duan_et_al,0.02155499999935273,80000.0,n100000k0.80i0,False,0.027999999999999997
100000,0.8,sssp_duan_et_al,0.02112836000014795,80000.0,n100000k0.80i0,False,0.027999999999999997
100000,0.8,sssp_duan_et_al,0.02190599999994447,80000.0,n100000k0.80i0,False,0.027999999999999997
100000,0.8,dijkstra,0.0665259600009449,80000.0,n100000k0.80i1,False,0.001
100000,0.8,dijkstra,0.06853312000021106,80000.0,n100000k0.80i1,False,0.001
100000,0.8,dijkstra,0.06716340000093624,80000.0,n100000k0.80i1,False,0.001
100000,0.8,dijkstra,0.06556936000015412,80000.0,n100000k0.80i1,False,0.001
100000,0.8,dijkstra,0.06438843999967503,80000.0,n100000k0.80i1,False,0.001
100000,0.8,sssp_duan_et_al,0.02178751999963424,80000.0,n100000k0.80i1,False,0.001
100000,0.8,sssp_duan_et_al,0.02126803999999538,80000.0,n100000k0.80i1,False,0.001
100000,0.8,sssp_duan_et_al,0.021644199998263502,80000.0,n100000k0.80i1,False,0.001
100000,0.8,sssp_duan_et_al,0.021447399998578476,80000.0,n100000k0.80i1,False,0.001
100000,0.8,sssp_duan_et_al,0.02148156000112067,80000.0,n100000k0.80i1,False,0.001
100000,0.8,dijkstra,0.06680507999953988,80000.0,n100000k0.80i2,False,0.009000000000000001
100000,0.8,dijkstra,0.06585263999841118,80000.0,n100000k0.80i2,False,0.009000000000000001
100000,0.8,dijkstra,0.06607751999945322,80000.0,n100000k0.80i2,False,0.009000000000000001
100000,0.8,dijkstra,0.06313800000134506,80000.0,n100000k0.80i2,False,0.009000000000000001
100000,0.8,dijkstra,0.06016511999951035,80000.0,n100000k0.80i2,False,0.009000000000000001
100000,0.8,sssp_duan_et_al,0.022433800000726478,80000.0,n100000k0.80i2,False,0.009000000000000001
100000,0.8,sssp_duan_et_al,0.02150795999841648,80000.0,n100000k0.80i2,False,0.009000000000000001
100000,0.8,sssp_duan_et_al,0.021423199999844655,80000.0,n100000k0.80i2,False,0.009000000000000001
100000,0.8,sssp_duan_et_al,0.021724239999457495,80000.0,n100000k0.80i2,False,0.009000000000000001
100000,0.8,sssp_duan_et_al,0.0218838799992227,80000.0,n100000k0.80i2,False,0.009000000000000001
100000,0.8,dijkstra,0.06475567999950727,80000.0,n100000k0.80i3,False,0.006999999999999999
100000,0.8,dijkstra,0.06669395999961125,80000.0,n100000k0.80i3,False,0.006999999999999999
100000,0.8,dijkstra,0.07126883999990241,80000.0,n100000k0.80i3,False,0.006999999999999999
100000,0.8,dijkstra,0.06975307999891811,80000.0,n100000k0.80i3,False,0.006999999999999999
100000,0.8,dijkstra,0.06848764000096708,80000.0,n100000k0.80i3,False,0.006999999999999999
100000,0.8,sssp_duan_et_al,0.02248128000064753,80000.0,n100000k0.80i3,False,0.006999999999999999
100000,0.8,sssp_duan_et_al,0.021381879998443765,80000.0,n100000k0.80i3,False,0.006999999999999999
100000,0.8,sssp_duan_et_al,0.02156072000070708,80000.0,n100000k0.80i3,False,0.006999999999999999
100000,0.8,sssp_duan_et_al,0.022457759998360416,80000.0,n100000k0.80i3,False,0.006999999999999999
100000,0.8,sssp_duan_et_al,0.02214384000035352,80000.0,n100000k0.80i3,False,0.006999999999999999
100000,0.8,dijkstra,0.06309800000053656,80000.0,n100000k0.80i4,False,0.017
100000,0.8,dijkstra,0.05988608000006934,80000.0,n100000k0.80i4,False,0.017
100000,0.8,dijkstra,0.0639748800003872,80000.0,n100000k0.80i4,False,0.017
100000,0.8,dijkstra,0.06514480000078038,80000.0,n100000k0.80i4,False,0.017
100000,0.8,dijkstra,0.06020283999896492,80000.0,n100000k0.80i4,False,0.017
100000,0.8,sssp_duan_et_al,0.02171123999869451,80000.0,n100000k0.80i4,False,0.017
100000,0.8,sssp_duan_et_al,0.020740800000567106,80000.0,n100000k0.80i4,False,0.017
100000,0.8,sssp_duan_et_al,0.020941200000379467,80000.0,n100000k0.80i4,False,0.017
100000,0.8,sssp_duan_et_al,0.02010684000015317,80000.0,n100000k0.80i4,False,0.017
100000,0.8,sssp_duan_et_al,0.020342439998785267,80000.0,n100000k0.80i4,False,0.017
100000,0.7,dijkstra,0.05983040000137407,70000.0,n100000k0.70i0,False,0.001
100000,0.7,dijkstra,0.056340040000577574,70000.0,n100000k0.70i0,False,0.001
100000,0.7,dijkstra,0.05308703999980935,70000.0,n100000k0.70i0,False,0.001
100000,0.7,dijkstra,0.05413575999955356,70000.0,n100000k0.70i0,False,0.001
100000,0.7,dijkstra,0.05782603999978164,70000.0,n100000k0.70i0,False,0.001
100000,0.7,sssp_duan_et_al,0.020137760000579874,70000.0,n100000k0.70i0,False,0.001
100000,0.7,sssp_duan_et_al,0.01881003999915265,70000.0,n100000k0.70i0,False,0.001
100000,0.7,sssp_duan_et_al,0.018991880000612582,70000.0,n100000k0.70i0,False,0.001
100000,0.7,sssp_duan_et_al,0.01858660000107193,70000.0,n100000k0.70i0,False,0.001
100000,0.7,sssp_duan_et_al,0.01892260000022361,70000.0,n100000k0.70i0,False,0.001
100000,0.7,dijkstra,0.06087891999959538,70000.0,n100000k0.70i1,False,0.004
100000,0.7,dijkstra,0.05639555999914592,70000.0,n100000k0.70i1,False,0.004
100000,0.7,dijkstra,0.055344399999739835,70000.0,n100000k0.70i1,False,0.004
100000,0.7,dijkstra,0.053101719999176566,70000.0,n100000k0.70i1,False,0.004
100000,0.7,dijkstra,0.05360871999982919,70000.0,n100000k0.70i1,False,0.004
100000,0.7,sssp_duan_et_al,0.01908324000032735,70000.0,n100000k0.70i1,False,0.004
100000,0.7,sssp_duan_et_al,0.01810104000105639,70000.0,n100000k0.70i1,False,0.004
100000,0.7,sssp_duan_et_al,0.017732480000631767,70000.0,n100000k0.70i1,False,0.004
100000,0.7,sssp_duan_et_al,0.018315879999136087,70000.0,n100000k0.70i1,False,0.004
100000,0.7,sssp_duan_et_al,0.018444919998728437,70000.0,n100000k0.70i1,False,0.004
100000,0.7,dijkstra,0.05764971999997215,70000.0,n100000k0.70i2,False,0.001
100000,0.7,dijkstra,0.05223283999839623,70000.0,n100000k0.70i2,False,0.001
100000,0.7,dijkstra,0.05487011999866809,70000.0,n100000k0.70i2,False,0.001
100000,0.7,dijkstra,0.05340987999989011,70000.0,n100000k0.70i2,False,0.001
100000,0.7,dijkstra,0.0585830399995757,70000.0,n100000k0.70i2,False,0.001
100000,0.7,sssp_duan_et_al,0.019807000000582775,70000.0,n100000k0.70i2,False,0.001
100000,0.7,sssp_duan_et_al,0.019154120000166586,70000.0,n100000k0.70i2,False,0.001
100000,0.7,sssp_duan_et_al,0.019005800000741147,70000.0,n100000k0.70i2,False,0.001
100000,0.7,sssp_duan_et_al,0.018996599999809405,70000.0,n100000k0.70i2,False,0.001
100000,0.7,sssp_duan_et_al,0.01939583999956085,70000.0,n100000k0.70i2,False,0.001
100000,0.7,dijkstra,0.056615319999764324,70000.0,n100000k0.70i3,False,0.002
100000,0.7,dijkstra,0.055398759999661706,70000.0,n100000k0.70i3,False,0.002
100000,0.7,dijkstra,0.05365600000004633,70000.0,n100000k0.70i3,False,0.002
100000,0.7,dijkstra,0.05234224000014365,70000.0,n100000k0.70i3,False,0.002
100000,0.7,dijkstra,0.05256216000088898,70000.0,n100000k0.70i3,False,0.002
100000,0.7,sssp_duan_et_al,0.019933120000132476,70000.0,n100000k0.70i3,False,0.002
100000,0.7,sssp_duan_et_al,0.018222079999759444,70000.0,n100000k0.70i3,False,0.002
100000,0.7,sssp_duan_et_al,0.018795199999658507,70000.0,n100000k0.70i3,False,0.002
100000,0.7,sssp_duan_et_al,0.01920736000101897,70000.0,n100000k0.70i3,False,0.002
100000,0.7,sssp_duan_et_al,0.01859503999912704,70000.0,n100000k0.70i3,False,0.002
100000,0.7,dijkstra,0.056973439999637776,70000.0,n100000k0.70i4,False,0.001
100000,0.7,dijkstra,0.050073039999915636,70000.0,n100000k0.70i4,False,0.001
100000,0.7,dijkstra,0.05914044000019203,70000.0,n100000k0.70i4,False,0.001
100000,0.7,dijkstra,0.05595811999955913,70000.0,n100000k0.70i4,False,0.001
100000,0.7,dijkstra,0.05382328000087,70000.0,n100000k0.70i4,False,0.001
100000,0.7,sssp_duan_et_al,0.019837840000036522,70000.0,n100000k0.70i4,False,0.001
100000,0.7,sssp_duan_et_al,0.01866076000078465,70000.0,n100000k0.70i4,False,0.001
100000,0.7,sssp_duan_et_al,0.019081320000623236,70000.0,n100000k0.70i4,False,0.001
100000,0.7,sssp_duan_et_al,0.01912787999935972,70000.0,n100000k0.70i4,False,0.001
100000,0.7,sssp_duan_et_al,0.01889683999979752,70000.0,n100000k0.70i4,False,0.001
100000,0.5,dijkstra,0.0433528399989882,50000.0,n100000k0.50i0,False,0.002
100000,0.5,dijkstra,0.041427399999520276,50000.0,n100000k0.50i0,False,0.002
100000,0.5,dijkstra,0.04179511999973329,50000.0,n100000k0.50i0,False,0.002
100000,0.5,dijkstra,0.03845759999967413,50000.0,n100000k0.50i0,False,0.002
100000,0.5,dijkstra,0.04141616000015347,50000.0,n100000k0.50i0,False,0.002
100000,0.5,sssp_duan_et_al,0.014985560001150589,50000.0,n100000k0.50i0,False,0.002
100000,0.5,sssp_duan_et_al,0.014420920000702608,50000.0,n100000k0.50i0,False,0.002
100000,0.5,sssp_duan_et_al,0.014152519999697688,50000.0,n100000k0.50i0,False,0.002
100000,0.5,sssp_duan_et_al,0.0138548399991123,50000.0,n100000k0.50i0,False,0.002
100000,0.5,sssp_duan_et_al,0.013896079999540234,50000.0,n100000k0.50i0,False,0.002
100000,0.5,dijkstra,0.04544384000109858,50000.0,n100000k0.50i1,False,0.002
100000,0.5,dijkstra,0.04394791999948211,50000.0,n100000k0.50i1,False,0.002
100000,0.5,dijkstra,0.038519719999385416,50000.0,n100000k0.50i1,False,0.002
100000,0.5,dijkstra,0.04278120000162744,50000.0,n100000k0.50i1,False,0.002
100000,0.5,dijkstra,0.04299367999919923,50000.0,n100000k0.50i1,False,0.002
100000,0.5,sssp_duan_et_al,0.01543451999896206,50000.0,n100000k0.50i1,False,0.002
100000,0.5,sssp_duan_et_al,0.014373800000612391,50000.0,n100000k0.50i1,False,0.002
100000,0.5,sssp_duan_et_al,0.014349960001709405,50000.0,n100000k0.50i1,False,0.002
100000,0.5,sssp_duan_et_al,0.014102720000664704,50000.0,n100000k0.50i1,False,0.002
100000,0.5,sssp_duan_et_al,0.014181799999278155,50000.0,n100000k0.50i1,False,0.002
100000,0.5,dijkstra,0.045062839999445714,50000.0,n100000k0.50i2,False,0.002
100000,0.5,dijkstra,0.043958520000160206,50000.0,n100000k0.50i2,False,0.002
100000,0.5,dijkstra,0.04263639999953739,50000.0,n100000k0.50i2,False,0.002
100000,0.5,dijkstra,0.041786120000324445,50000.0,n100000k0.50i2,False,0.002
100000,0.5,dijkstra,0.04407379999975092,50000.0,n100000k0.50i2,False,0.002
100000,0.5,sssp_duan_et_al,0.015548719999060268,50000.0,n100000k0.50i2,False,0.002
100000,0.5,sssp_duan_et_al,0.014535960001012427,50000.0,n100000k0.50i2,False,0.002
100000,0.5,sssp_duan_et_al,0.014223879999917699,50000.0,n100000k0.50i2,False,0.002
100000,0.5,sssp_duan_et_al,0.014402400000108173,50000.0,n100000k0.50i2,False,0.002
100000,0.5,sssp_duan_et_al,0.014182799999616691,50000.0,n100000k0.50i2,False,0.002
100000,0.5,dijkstra,0.04297163999945042,50000.0,n100000k0.50i3,False,0.001
100000,0.5,dijkstra,0.04235463999975764,50000.0,n100000k0.50i3,False,0.001
100000,0.5,dijkstra,0.0393863200006308,50000.0,n100000k0.50i3,False,0.001
100000,0.5,dijkstra,0.040047759999652044,50000.0,n100000k0.50i3,False,0.001
100000,0.5,dijkstra,0.042972039998858236,50000.0,n100000k0.50i3,False,0.001
100000,0.5,sssp_duan_et_al,0.015899720001470996,50000.0,n100000k0.50i3,False,0.001
100000,0.5,sssp_duan_et_al,0.015034000000014203,50000.0,n100000k0.50i3,False,0.001
100000,0.5,sssp_duan_et_al,0.015117639999516541,50000.0,n100000k0.50i3,False,0.001
100000,0.5,sssp_duan_et_al,0.014761120000912342,50000.0,n100000k0.50i3,False,0.001
100000,0.5,sssp_duan_et_al,0.014763399998628302,50000.0,n100000k0.50i3,False,0.001
100000,0.5,dijkstra,0.047307200000432204,50000.0,n100000k0.50i4,False,0.001
100000,0.5,dijkstra,0.045348039999225875,50000.0,n100000k0.50i4,False,0.001
100000,0.5,dijkstra,0.04318663999947603,50000.0,n100000k0.50i4,False,0.001
100000,0.5,dijkstra,0.039179800000056275,50000.0,n100000k0.50i4,False,0.001
100000,0.5,dijkstra,0.04059167999912461,50000.0,n100000k0.50i4,False,0.001
100000,0.5,sssp_duan_et_al,0.015414319999763393,50000.0,n100000k0.50i4,False,0.001
100000,0.5,sssp_duan_et_al,0.013666000000739587,50000.0,n100000k0.50i4,False,0.001
100000,0.5,sssp_duan_et_al,0.014540759999363218,50000.0,n100000k0.50i4,False,0.001
100000,0.5,sssp_duan_et_al,0.014696199999889359,50000.0,n100000k0.50i4,False,0.001
100000,0.5,sssp_duan_et_al,0.014532159999362193,50000.0,n100000k0.50i4,False,0.001
